t1.csv,1,Tips for staying at the Ocean Blue Our family of five had a nice time at Ocean Blue it was beautiful! Here are some tips that I hope will be helpful. 1. The rooms are dim I took a light bulb but could have used more than one.2. We booked two rooms they put us on the second floor the kids on the third floor. We heard several people complain about this. ( The kids had a great time being away from us)3. Be sure to tip the maid. I forgot one day because we were in a hurry and we only got one clean towel and the fridge was not restocked.4. When you check out- dont leave your keys in the room. I did and the check out clerk was not happy. It was the only time an employee was rude to me.5. I took a cheap air mattress for the pool. We enjoyed using it. Left it there when we left.6. When the locals came on Friday to sell items I bought something and they acted like they could not give me change. My husband came up and demanded my change. They quickly pulled it out of their pocket.7. After 7 days we were tired of the food. At times we would be finished eating before we got our drinks. I started taking my soda with me out of the fridge from our room.8. The safari tour was educational and fun.9. The massages were wonderful.10.We never got a plug for our tub after calling several times for one.11.We were always too tired to go to the shows they dont start until 9:30 in the evening and it gets dark around 7:00.12.The photo shop takes great pictures. Book an appointment when you get there. They are not cheap but I got 20 awesome family pictures of us on the beach. Everybody wearing white shirts looks really nice. They only take cash.13. The sun rises around 5:30 and it is beautiful to watch on the beach. We were the only ones out there and I felt safe because the security men were on duty.14. Mikes Coffee Shop was so good. We also really liked the ice cream at all of the buffets.Overall this was a nice place. I dont think I would stay there again because I like to go to new places. ,http://en.wikipedia.org/wiki/Safari,,,,,,,,,,,,,,,,,
t1.csv,71,About what I expected I read some reviews before I booked a room at the Parc St. Charles so I knew what I was in store for. I think the really bad reviews come from people that pay over $100 for a room there. I only paid $55 a night and it was worth the price. The elevator situation was funny because it worked sometimes and other times it didnt but they have TWO elevators so no big deal. People who complain about that are stupid....two elevators..jeez. Anyway we got into town really early around 7am so we stopped by there and sure enough they let us check in even though we werent suppose to until 4pm!!! I was very happy about that. The staff was courteous and the place was a bit run down but it didnt smell bad and the rooms were clean. It reminded me of a 4 star hotel that had not been taken care of or repaired properly. ,http://en.wikipedia.org/wiki/Elevator,http://en.wikipedia.org/wiki/Concierge,,,,,,,,,,,,,,,,
t1.csv,72,It was okay My husband and I go to New Orleans every year for our anniversary. We have never stayed in the same hotel twice and this one was okay. It is in an ideal location and the coffee/sandwich shop next door is our favorite.As for the room itself it was small but pretty comfortable. I do think they could vacuum a little more in the rooms and in the halls. The walls are pretty thin; we could hear everything that went on in the next room.The courtyard was really lovely (no bird poop at all the staff is very nice. If youre on a budget and dont mind a 2 1/2 star hotel this is the place for you. ,http://en.wikipedia.org/wiki/Sandwich,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Coffee,http://en.wikipedia.org/wiki/Vacuum,http://en.wikipedia.org/wiki/Hotel,,,,,,,,,,,,,
t1.csv,73,My personal preference -more sunlight and a better lounge. Just got back from New Orleans. Our stay at the Hotel Monteleone was just fine. The room was nice no complaints. Make sure you ask for a room with a view (may be an upgrade certain wings of the hotel building are U shaped and the room windows face in toward each other. Everything about the hotel was very pretty I just would have liked to stay in a hotel with more windows and sunlight and a nicer lounge area. The carousel bar was pretty but small and the spinning I could do without!!! Im really not complaining but to me a clean room is fine its the lobby lounge bar area that really make a hotel. We stayed with friends and wed meet at a different hotel for a drink instead of our own before heading out. The Omni on St. Louis and the Sonesta on Bourbon are places to check out if you enjoy a little relaxation and a nice cocktail before or after heading out into the fun of New Orleans!Go to Mr. Bs across the street for lunch a GREAT restaurant with a real old time business lunch feel. ,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Sun,http://en.wikipedia.org/wiki/Bar_(establishment),http://en.wikipedia.org/wiki/St._Louis,_Missouri,Bourbon,Omni,Sonesta,http://en.wikipedia.org/wiki/Restaurant,lunch,,,,,,,
t1.csv,74,Historic Monteleone - beautiful and perfect location The hotel is beautiful and the location cant be beat. Book a room larger than just the standard room. The rooms are nicely furnished and beds are comfy. Everything was perfect during our stay but we did not have to valet park and the line Sunday morning for those retreiving their cars was quite long. The pool are is very nice and the pool was heated above 90 degress - it was in the 50s. The location is ideal. ,http://en.wikipedia.org/wiki/Hotel_Monteleone,,,,,,,,,,,,,,,,,
t1.csv,75,Lovely Old World Charm I was in New Orleans attending a conference and did not have a choice in which hotel I stayed. This hotel turned out to be ideal. It is an older hotel with a lot of charm and character (I usually go for the more modern hotel when I travel in American cities). The location is perfect too right in the middle of the French Quarter - a couple of minutes to walk to Bourbon St but just far enough away from the noise. The street itself has several good restaurants gift shops coffee shops etc. I walked to the famous Cafe Du Monde easily from here. I would definitely stay in this hotel again. ,http://en.wikipedia.org/wiki/Restaurant,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Coffeehouse,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/French_Quarter,http://en.wikipedia.org/wiki/Caf%C3%A9_du_Monde,,,,,,,,,,,
t1.csv,76,Think Twice Before Staying.... This letter is to inform you of our negative experience with the hotelvalet service. Upon receiving our vehicle from valet we were making sure our belongings were still there. We discovered that the emergency cash that was hidden in my car was missing. Only a person that put a lot of effort into digging through my car could have found this hiding place. After speaking with the transportation director he informed us that the valet is not responsible for our vehicle. We tried to self park the car upon arriving to the hotel but we were told we had no choice but to valet. This makes us suspicious that the hotel may condone the act of theft and possibly even promote the valets to thoroughly search each car to ??ee what they can find??as a ??onus?? Although the manager spoke with us he did not seem very concerned at getting to the bottom of the situation. He seemed more concerned about getting us out of the lobby as to not cause a seen in front of other guest. After speaking with several other people from Baton Rouge about our experience we were told other horror stories concerning Hotel Monteleone?? valet service that had taken place this Mardi Gras as well as for the Kenny Chesney concert just a few months ago. You can be assured that we will never return to this hotel and will be spreading the word to as many people as possible about our experience and the experiences we have learned about from our friends concerning your hotel. To add insult to injury we had to pay $30 for valet to rob us. ,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/Valet_parking,http://en.wikipedia.org/wiki/Automobile,http://en.wikipedia.org/wiki/Kenny_Chesney,http://en.wikipedia.org/wiki/Valet,http://en.wikipedia.org/wiki/Theft,http://en.wikipedia.org/wiki/Baton_Rouge%2C_Louisiana,http://en.wikipedia.org/wiki/Mardi_Gras,,,,,,,,,,
t1.csv,77,Just OK Overall a good hotel and a great location but I was not totally happy with my stay because of issues with my room and the way they were handled.First the good - The location is excellent. The hotel is located in the heart of the french quarter area -- very close to Burbon St. nice restaurants bars etc. The lobby is nice with plenty of places to sit.The front desk staff I interacted with was mediocre at best. I had questions about some of the well known establishments in the area and they either had no clue what I was talking about or gave me completely wrong information about the location.Here is the bad. It pertains to the particular room I was in so I would not say this is representative of the whole hotel. However the service I received may be moreso. I went to use the sink in my bathroom and there was no cold water. The handle wouldnt turn. I called the front desk and they said theyd send someone right up. I left the room for a few hours and when I returned I noticed the sink still wasnt working. I called the front desk again and explained that nobody had been to my room yet and it had been a couple of hours. He said he would take care of that right away. I again left the room to enjoy the town some more. When I returned again a few hours later still nobody had been to my room. So I called and requested a manager. I explained the situation to the manager and how this was my 3rd attempt to address the problem and he said it was the first hed heard of it. He was going to contact the maintenance guy immediately. I explained that I was going out again and confirmed that I did not need to be in my room. When I returned later there was a voice mail on my phone. (The manager said hed leave voice mail with the results.) He said the maintenance man was unable to fix this issue. He said they were sold out so I couldnt be moved to another room. He said that as a gesture of good will he would leave 2 breakfast coupons for me at the front desk. The only other thing that was wrong with my room was that it was very warm and I didnt see a way to cool it. There was a thermostat on the wall which was set at 55 but it was way warmer than that. I did mention this at check out the next morning to the front desk staff and to a manager (not the same one Id spoken with the night before). The other issue that happened was when I went to check out and get my breakfast voucher. The front desk said they had no record of my issue or voucher. They called the manager who did come down and agree to comp my breakfast.I booked my room through Orbitz so I dont think there was anything they could do as far as refunding some of my money. ,http://en.wikipedia.org/wiki/Restaurant,http://en.wikipedia.org/wiki/Thermostat,http://en.wikipedia.org/wiki/Orbitz,http://en.wikipedia.org/wiki/Bar_%28establishment%29,http://en.wikipedia.org/wiki/Voicemail,http://en.wikipedia.org/wiki/French_Quarter,Bathroom,sink,Breakfast,,,,,,,,,
t1.csv,78,Great Location The Hotel Monteleone is perfectly located in the French Quarter just one block from Bourbon Street and close to Canal and the River area. I spent two nights at the hotel during a business convention. The hotel is historic and there is a sense of old-world style as you enter the premises. The lobby is nice without being too elaborate. The staff was mostly friendly and helpful. The rooms are spreadout through about 14 floors and as most older city hotels there are lots of hallways. I suspect the size of the room depended a bit on which hallway you were on. My room was not very big ... except for the bathroom. However the bathroom space was not used very well. There was marble throughout the bathroom. The bed was comfortable and the room clean. There was a small desk with wired internet and the entertainment center doubled as a closet. TV was not great ... but your are not in New Orleans for the TV.Did not eat in the restaurants. But the main one (Hunt Room Grill) looked nice. The bar is unique as the stools rotate like a carousel. We ate at K-Pauls Louisiana Kitchen a few blocks away which was excellent. The workout room was not very big but the machines were new and in great shape. As mentioned the location is perfect and not overrun with Bourbon Street party-goers. If you are looking for a New Orleans experience this is close enough to the craziness yet upscale and quiet on its own. ,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/French_Quarter,http://en.wikipedia.org/wiki/Canal,http://en.wikipedia.org/wiki/Lobby_(room),,,,,,,,,,,,,
t1.csv,79,Great Place to Stay I stayed here for a week in November for business and was very pleased. The location couldnt have been more convenient.In the heart of the French Quarter on Royal St. convenient to restaurants shopping antique galleries etc. When I first checked in my room was very small and overlooking some very unattractive roofs plus tv didnt work. So the guy that came up to try to fix the tv told me if I wasnt happy with my room I should ask for another one.Thank god I did. The room they switched me to was much bigger and overlooking the river. The only issue was the bathroom which was rather small. The staff was very helpful. Especially the doormen. David and Frederick to be specific. Very knowledgeable about places to eat. No real issues except the phone charges are ridiculous. They charge 80 or 90 cents for every local call. Needless to say I used my cellphone. Also charge for internet access if u want to use their DSL or Wifi. For the most part I recommend the Monteleone and would stay there again. ,http://en.wikipedia.org/wiki/Restaurant,http://en.wikipedia.org/wiki/Wi-Fi,http://en.wikipedia.org/wiki/Mobile_phone,http://en.wikipedia.org/wiki/Soho,http://en.wikipedia.org/wiki/Internet_access,http://en.wikipedia.org/wiki/French_Quarter,http://en.wikipedia.org/wiki/Antique,http://en.wikipedia.org/wiki/Hotel_Monteleone,,,,,,,,,,
t1.csv,80,Okay - not worth the price - Great Location- Good Bar in hotel- Medicore concierge service. Not very knowledgeable - Not worth the $200 dollars a night. Cheaper hotels with same amenities just two blocks away ,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/Bar_%28establishment%29,http://en.wikipedia.org/wiki/Concierge,,,,,,,,,,,,,,,
t1.csv,81,Little Murder Little Mystery Lots of Fun My husband and I along with a pair of friends stayed at the Monteleone for their Murder Mystery weekend over Halloween. We stayed three nights two with the murder mystery event and a supplemental night. We were on the 4th Floor and had a great corner room. We could hear street noise and music but it added to the stay rather than being an annoyance. The room was clean and comfortable very attractive. Linens mattress and pillows were the perfect thing to come back to after a day of walking and enjoying the town. Turn down service nightly.The hotel was beautiful and close to everything. The rooftop pool and balcony were wonderful we never did leave enough time for a dip though. Our mystery package included breakfasts a lunch a dinner and a cocktail reception. Food was great! We didnt try any of the on site restaurants through the meals were all served in the Riverview Room.Of course we hit the Carousel Bar a couple times what a great experience. The only negatives would be someone smoking in the room next to ours the smoke came through the closed room adjoinng door. The other negative the concierge wasnt very friendly. We were able to get better tips for restaurants and things to do from the staff members participating in the murder mystery weekend. ,http://en.wikipedia.org/wiki/Party,http://en.wikipedia.org/wiki/Restaurant,http://en.wikipedia.org/wiki/Dinner,http://en.wikipedia.org/wiki/Bar_%28establishment%29,http://en.wikipedia.org/wiki/Lunch,http://en.wikipedia.org/wiki/Meal,http://en.wikipedia.org/wiki/Halloween,http://en.wikipedia.org/wiki/Cocktail,http://en.wikipedia.org/wiki/Food,http://en.wikipedia.org/wiki/Mattress,http://en.wikipedia.org/wiki/Balcony,http://en.wikipedia.org/wiki/Smoking,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/Pillow,,,,
t1.csv,82,Cozy rooms avoid the restaurants and the maidservice I stayed at the Monteleone for a week for business. The room was well-appointed the location couldnt be beat and the view was great. The staff were also generally fairly helpful. However there were a few negatives that really turned me off of the place. The hotel seems much more interested in getting every last dollar from you than being hospitable. For example the room mini-bars will automatically charge you if you even touch the thing too hard - it took my colleague 45 minutes at the front desk to get that sorted out. Another example - I wanted a plain yogurt from the restaurant instead of the large breakfast. They charged me $6 for a 3-oz (mini) yogurt because they were unwilling to price it a-la-carte. When I complained they said that they dont make exceptions and I would have to pay the $6 (that would have been nice to know before they gleefully brought me the yogurt). Finally another issue was the maidservice. I had to call and ask that the maidservice be discontinued because they rearranged everything in the room including my toiletries and work-papers to the point that I had difficulty finding things. I was also disappointed to see no recycling bins anywhere in the hotel for newspapers or plastic water bottles. Finally the gym could have been nice except that most of the equipment was broken. The rooftop pool also could have been nice but it obviously hadnt been cleaned in awhile. ,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/Restaurant,http://en.wikipedia.org/wiki/Gym,http://en.wikipedia.org/wiki/Yogurt,http://en.wikipedia.org/wiki/Recycling_bin,,,,,,,,,,,,,
t1.csv,83,Great place to stay in the French Quarter We stayed at the Monteleone Hotel for a four day weekend. The hotel was in a great location in the French Quarter. The service was excellent the room was clean and the bed was very comfortable. The bathroom was a little plain and small with a standard tub shower but was otherwise ok. The cafe in the hotel had one of the best breakfasts we had in NO during our stay. ,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/French_Quarter,bathroom,http://en.wikipedia.org/wiki/Caf?,,,,,,,,,,,,,,
t1.csv,84,Lovely Hotel ....awful treatment My daughters wedding was out of town and in New Orleans. We booked a block of rooms. Due to the economic conditions many people could not afford to travel and stay. Some booked cheaper hotels and we only ended up with 23 rooms. I booked my own room at the aarp rate which was less than the rate we were given as a group.Before we arrived I noticed there were also cheaper rates available at Summit Hotels website. I called the Monteleone to try to get our rate reduced and they would not change our group rate.When I checked into the hotel they denied me the aarp rate since I was part of the wedding. Since I was staying 6 nights the differential was quite costly.They knew they had me. I couldnt check out because I had many guests coming. Instead of being well treated because I had 23 rooms I was treated poorly.We had rented a car to run errands; parking was $30 a day. There was construction in the garage and getting the car took an average of 30 minutes. I was late for the wedding rehearsal because it took 45 minutes to retrieve my car.My blazer was stolen from my station wagon as well.The wedding was fabulous. The Monteleone was not. ,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Wedding,http://en.wikipedia.org/wiki/Summit_Hotel,http://en.wikipedia.org/wiki/Automobile,,,,,,,,,,,,,
t1.csv,85,Monteleone is the place to be for New Years Eve! We stayed in the Monteleone for New Years Eve for the Sugar Bowl game Georgia Vs Hawaii. The Hotel was amazing check in was smooth and they still had the Christmas decorations up. The whole lobby was decorated with Christmas lights and trees. It was so quiet even on New Years Eve. The views were awesome from the pool deck you could see all of Bourbon street. Within walking distance of everything. I Highly Recommend. ,http://en.wikipedia.org/wiki/Sugar_Bowl,http://en.wikipedia.org/wiki/New_Year%27s_Eve,http://en.wikipedia.org/wiki/Hawaii,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/Christmas_decoration,lobby,http://en.wikipedia.org/wiki/Hotel_Monteleone,,,,,,,,,,,
t1.csv,86,Wonderful hotel. Great location. We checked in before check-in time with no problem. Our room was a superior double double. The room was somewhat small but by no mean unmanageable. We knew the rooms were small. Since there were three of us there was just enough draw space and hangers for our clothing. Bathroom was nice but small with little counter space. With three women in the room we could have used more counter space but again we managed. The beds were very comfortable.The view was great. Our view was over the roof tops with a perfect view of the Mississippi River. We were fascinated with the traffic on the river. The hotel itself is very pretty and elegant without being stuffy. Everyone we encountered was professional and pleasant.The Carosel Bar was very nice and a great place to start a days activities or to end the day. It seems to be a very popular place. One night it was packed. The hotel location was PERFECT. One block from Bourbon Street. It was also very near the St Charles Streetcar which we got on to visit the Garden District. Easy walk to Jackson Sq and the waterfront. We ate breakfast at Le Cafe at the hotel which was good. Overall the three of us loved the Hotel Monteleone and if we return would not hesitate to stay here again. ,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/Mississippi_River,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/Garden_District,_New_Orleans,http://en.wikipedia.org/wiki/Jackson_Square,_New_Orleans,breakfast,,,,,,,,,,
t1.csv,87,Reservation was not honored staff was misleading next time a different hotel We called the hotel to book a room in early September and were told no rooms were available for September 26. We were able to book a premium king on the hotel website for $179. When we arrived at the hotel we were told the the premium king was not available but we could have a standard King with a view of the French Quarter for $139. We took the reduced rate and got a room looking into an airshaft between 2 wings of the hotel. I thought the room was OK but resented the fact that the clerk told us the room had a view when he knew it did not. By the time we got to our room we were ready to start touring the French Quarter and I didnt feel like wasting our time arguing about our room and the view. Next time in New Orleans we will try a different hotel. ,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Airshaft,French Quarter,,,,,,,,,,,,,,,
t1.csv,88,Very nice stay We stayed at the Monteleone for three days at the end of September and enjoyed it a great deal. Its a clean well-run hotel with attentive friendly staff. Its also HUGE but has a small hotel feel and is unusually quiet given its close proximity to Bourbon Street. For price location and quality its hard to beat the Monteleone. Wed certainly stay there again. ,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/Hotel_Monteleone,September,,,,,,,,,,,,,,,
t1.csv,89,Worse Reservation Experience After calling repeatedly and not being able to get someone to make the reservation that I needed I went in person to make the reservation. After waiting for nearly 20 minutes the front desk could not help me. They sent me to a phone to make the reservation. Again the person on the phone was useless. They sent me back to the front desk. Once they were able to get the reservation made they photocopied my license and credit card to pay for the reservation. When my parents went to check in they were told they did not have a reservation and of course my credit card information was not there so they would have to pay for it. I have never dealt with such an unprofessional business in my life. ,http://en.wikipedia.org/wiki/Credit_card,http://en.wikipedia.org/wiki/Photocopier,http://en.wikipedia.org/wiki/Fall_front_desk,,,,,,,,,,,,,,,
t1.csv,90,A wonderful experience I stayed here on business during 20-27 September 2008 in a Deluxe double-Queen bedded room. I had great views over the river from my room even sitting in bed! Certainly pay the extra for deluxe rooms to get the good views. The hotel was fantastic - great atmosphere and ambience. Staff were very friendly and made you feel special. The revolving bar was great fun. Throughly recommended. ,September,,,,,,,,,,,,,,,,,
t1.csv,91,Monteleone Hotel perfect location Stayed for two nights at the Monteleone Hotel in New Orleans with my teenage son in August 2008. As the saying goes......location location location. It was perfect. One short block away from noisy Bourbon Street but close enough to be extremely convenient. The room wasnt large but it truely did not matter. It was large enough and fine. The conceige could have been a little more friendly/helpful but that would be my only very minor complaint. ,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Bourbon_Street,,,,,,,,,,,,,,,
t1.csv,92,Basically a good Hotel. We stayed at this property between Hurricanes Gustav  Ike so we arrived the day that the Hotel had reopened. The Hotel dates back to 1886 when Mr Monteleone opened a 60 bedroom Hotel today after extensions  refurbs the Hotel still has some original features such as the Entrance Lobby  the Reception area  now has almost 300 rooms. The Hotel is in a great location 1 block from Canal St  1 from Bourbon so whilst you can walk to the seedy/bar nightlife you are far enough away not to hear it constantly. Dont forget that New Orleans has 24 hr drinking!The rooms are good spacious large TVs  an old world charm. The bathrooms are excellent but with odd features like the closet for clothes  cases being in the bathroom also. The breakfast buffet is excellent for $15. There is also a pool perched on the top floor which sits alongside meeting rooms on the 15th floor its a tad strange but works none the less. Staff are pleasant but not overly so I dont know if that was just the after effects of the Hurricanes. Of note is Miss Eva the head concierge who has been there for a life time  knows everybody  everyone and as you would expect is a font of knowledge. I would recommend a very expensive drink in the Carousel bar named as the Bar counter  seats actually revolve once every 15 mins. Great to experience but a bit gimmicky!We would recommend this property very much try to get a good deal on the Suites great if your budget will allow. ,http://en.wikipedia.org/wiki/Buffet,http://en.wikipedia.org/wiki/Nightclub,http://en.wikipedia.org/wiki/Clothing,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Bathroom,http://en.wikipedia.org/wiki/Closet,http://en.wikipedia.org/wiki/Hurricane_Gustav,http://en.wikipedia.org/wiki/Concierge,,,,,,,,,,
t1.csv,93,Ok hotel in a good location! My family of four (2 adults  2 little girls) stayed at this hotel for 3 nights on the second weekend in August 2008. Our check in was ez and we were upgraded to a Deluxe room with a cityview on the 14th floor. This room was the size of a closet w/ no space for our suitcases nor drawers to put our clothers in. The room was not quite as clean as most hotels and the view was rather dull w/ rooftop  alleys to see (boring). One of the concierges was very unfriendly and she was very unhelpful  rude. The bellman/doorman were nice  accomadating when they were around (sometimes). The pool was nice on the rooftop although it needed some cleaning and was quite small. The fitness room was decent w/ enought cardio machines for most but no free weights to be found. One day after sightseeing our room was not clean (and we arrived at 4pm) and called room service immediately. They came up in about 20 minutes or so.Thank goodness our room was free and will definitely not be staying there again. We stayed at the Royal Sonesta on Bourbon St. two weeks prior w/ my family and found it much nicer classier much more friendly w/ better service and better rooms  pool. The pros: close to everything in the French Quarter nice lobbyCons: not too friendly/ small rooms/ service so=so/ rooms a bit dirty ,http://en.wikipedia.org/wiki/Swimming_pool,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/Concierge,French Quarter,http://en.wikipedia.org/wiki/Gym,http://en.wikipedia.org/wiki/Family_(biology),,,,,,,,,,,,
t1.csv,94,Great location My family stayed at the Monteleone last summer. The hotel was fabulous!! So far my favorite in New Orleans. The location is perfect and the room was spacious and beautifully decorated. Most of the staff were extremely friendly the only problem we had was at check-in I felt the lady at the front desk could have been a bit more courteous. All in all we loved this hotel and will stay there again. ,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Hotel_Monteleone,http://en.wikipedia.org/wiki/Fall_front_desk,http://en.wikipedia.org/wiki/Hotel,,,,,,,,,,,,,,
t1.csv,95,Great French Quarter Hotel We stayed at the Monteleone August 15-21 2008. I cant say enough good things about the hotel. Service location ambiance friendly and helpful staff. We had a group of 9 people staying and everyone would come back. If you are looking to be close to things in the french quarter but in a nice quiet sophisticated setting this place is it. Rooms are a bit small compared to newer modern hotels but full of charm. Real New Orleans character and charm. ,http://en.wikipedia.org/wiki/New_Orleans,French Quarter,http://en.wikipedia.org/wiki/Hotel_Monteleone,August,,,,,,,,,,,,,,
t1.csv,96,Excellent older hotel in the French Quater We stayed at the Hotel Monteleone for 7 nights in August 2008. My husband was attending a conference and the Monteleone was one of the official hotels. We had a beautiful double room on the 9th floor facing north - despite being one block from Bourbon Street it was very quiet. We were always greeted by friendly doormen and the concierge was a real help. The lobby is incredible. Overall the atmosphere was great. We would definitely stay at the Monteleone again - the location ambiance and price cannot be beat. ,http://en.wikipedia.org/wiki/Concierge,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/French_Quarter,,,,,,,,,,,,,,,
t1.csv,97,Great hotel staff not so much We were very excited to stay here after reading the reviews. Check in time was 3 p.m. We were told at 11 after calling due to early arrival that the room would be ready in a few minutes. We had lunch walked around and called back to check an hour and a half later not ready but they told us to head on in. We got there parked the car ($20 per night) they told us the room would be ready in an hour. We went out to a local bar with live music came back around 5 and our room still was not ready for us. We ended staying in a room with a view of a building vs. the river which we paid for without any reimbursement or exchange of service. The room was very nice and clean quiet the Carrousel Lounge was great and friendly staff. Do not order room service for breakfast it was $70 for two. Overall the check in service was not good but the hotel was great and I would give it one more try. Be adament about check in time. ,http://en.wikipedia.org/wiki/Room_service,http://en.wikipedia.org/wiki/Automobile,http://en.wikipedia.org/wiki/Bar_(establishment),,,,,,,,,,,,,,,
t1.csv,98,Fantastic Location! We spent a long weekend in New Orelans and found the city to be quite charming.Our stay at the Montleone was very nice. The location is wonderful. It is on an antique store lined street right in the heart of the french quarter and only steps away from bourbon street. The Good: LOCATION roof-top pool (though they could use more space) spa is lovely lobby is beautiful room-service efficient food good carousel bar uniqueThe Bad: doormen not always around not very accomodating when it comes to early check-in (there were many people left to their own devices in a torrential downpour! we came back soaked and were finally givein a room) bad view from our roomOverall we would return to this hotel again if the price was right. ,http://en.wikipedia.org/wiki/Bourbon_Street,http://en.wikipedia.org/wiki/French_Quarter,http://en.wikipedia.org/wiki/Swimming_pool,spa,,,,,,,,,,,,,,
t1.csv,99,Lots to Love ~ Heads Ups Too~ 1st the pluses: great location lovely hotel overall pretty pool nice staff its historic so theres that. We got a much-discounted price being there as part of a convention so price wise it was great for what we got.2nd the cons: there were people outside being raucous most nights thought that died by 1AM or so and since we were trying to really use our time it didnt bother us that much. Housekeeping staff needs to learn English...pretty sure this is true of just about every hotel in the US about now but yeah it was bad. We had 2 double beds in our room....which barely fit in our room and the bathroom while pretty was tiny. You can do better than this for a 4 star hotel in NOLA! The Carousel bar is way over-priced. Parking is over-priced too but I get that its NOLA post-Katrina so somethings will be more expensive. Would I stay there again at rack price? No. Would I stay there again period? Maybe. There are many many hotels in NOLA never mind the French Quarter so you have options galore. The people we were there w/had a much nicer room than ours...their room fit with the 4-star rating.If youre gonna stay there I would say go all the way and get the biggest room they have. Pool fitness room  meeting areas were fine; lobby is beautiful and parking staff were great...probably the best thing about the hotel was the parking staff! ,http://en.wikipedia.org/wiki/Bar_%28establishment%29,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Swimming_pool,http://en.wikipedia.org/wiki/Parking_lot,lobby,,,,,,,,,,,,,
t1.csv,100,Could stand some inprovement My husband and I chose this hotel to stay at while we were in town to celebrated Halloween. Being so close to my fav Acme oyster bar was great but this hotel has some improvemenst to make in service. When we arrived around 8pm there were no door greeters or bellhops to help with our luggage. This is not something I am willing ot overlook at a hotel. However- a while later while leaving the hotel- I did see a bellhop. Our room was small but very beautifly decorated and the bathroom was very clean. I would have liked for the tub to have worked properly but the drain stopper was missing. We improvised and just made it by. Our bed was comfortable and the view was georgous-for New Orleans. My husband loved the heated pool and the seating was very adequate for sun bathing. I would have liked to have had a coffee maker in our room but the gift shop offered many choices of pastries and coffee. The seating in the lobby was nice and open. However- even though we did not drive- I noticed the parking garage was full and guest were upset. I would reccommend this hotel again- for the location and historic charm. ,http://en.wikipedia.org/wiki/Hotel,http://en.wikipedia.org/wiki/Halloween,http://en.wikipedia.org/wiki/Coffeemaker,http://en.wikipedia.org/wiki/Oyster_Bar,http://en.wikipedia.org/wiki/New_Orleans,http://en.wikipedia.org/wiki/Sun_tanning,bathroom,http://en.wikipedia.org/wiki/Baggage,http://en.wikipedia.org/wiki/Bellhop,,,,,,,,,
